Format Version,1.23,Take Name,sept-18_mixed-group_16-30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2019-09-18 04.30.02.695 PM,Total Frames in Take,190951,Total Exported Frames,190951,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
72522,725.22,0.055394,-0.505121,-0.379719,0.773044,0.125653,0.252323,0.042952,0.000097,0.118231,-0.354751,-0.133868,0.917743,0.227422,0.239644,0.065675,0.000183,-0.213952,0.84894,-0.196372,-0.441548,0.155327,0.228131,2.66083,0.000046
72523,725.23,0.055318,-0.504463,-0.380419,0.773136,0.125528,0.252284,0.04294,0.000096,0.119696,-0.354749,-0.133475,0.917611,0.227403,0.23966,0.065711,0.000185,-0.20124,0.856677,-0.208758,-0.426647,0.155057,0.228606,2.660443,0.00006
72524,725.24,0.055435,-0.504961,-0.382243,0.771901,0.125511,0.2522,0.04296,0.000103,0.117893,-0.359194,-0.132428,0.916266,0.227444,0.23963,0.065687,0.000189,-0.166586,0.881303,-0.23353,-0.375524,0.154377,0.229444,2.660038,0.000152
72525,725.25,0.054537,-0.504211,-0.382081,0.772536,0.125526,0.252157,0.042925,0.000101,0.122226,-0.386181,-0.133047,0.904557,0.227839,0.23973,0.066068,0.000204,-0.136505,0.915145,-0.216391,-0.31153,0.153789,0.230043,2.660504,0.000187
72526,725.26,0.05403,-0.503392,-0.382259,0.773017,0.125528,0.252124,0.042928,0.000101,0.130385,-0.433426,-0.127442,0.882553,0.228334,0.24007,0.067007,0.000226,-0.124213,0.938086,-0.173584,-0.272828,0.153565,0.230392,2.661407,0.000231
72527,725.27,0.053385,-0.503336,-0.38317,0.772647,0.125533,0.252076,0.042971,0.000107,0.160264,-0.475683,-0.174036,0.847203,0.228708,0.240039,0.068193,0.000205,-0.112134,0.947176,-0.148026,-0.26148,0.153582,0.231052,2.661789,0.000134
72528,725.28,0.053745,-0.50332,-0.384828,0.771808,0.125538,0.252023,0.043032,0.000101,0.165982,-0.48909,-0.196653,0.833408,0.228681,0.240054,0.068489,0.000202,-0.10821,0.949481,-0.142302,-0.257928,0.153567,0.231865,2.661633,0.000159
72529,725.29,0.054281,-0.503245,-0.38577,0.771349,0.12555,0.252014,0.043082,0.000101,0.156491,-0.481444,-0.190219,0.841153,0.228205,0.240331,0.067911,0.00021,-0.109013,0.946579,-0.150797,-0.263373,0.153534,0.232518,2.661199,0.000175
72530,725.3,0.0542,-0.503673,-0.38513,0.771395,0.125555,0.252018,0.043154,0.000091,0.155725,-0.473951,-0.191207,0.845317,0.227801,0.240644,0.067534,0.000158,-0.10852,0.945131,-0.153404,-0.267242,0.153489,0.232899,2.660866,0.000221
72531,725.31,0.054112,-0.503877,-0.385549,0.771059,0.125556,0.252023,0.043219,0.000095,0.160415,-0.47253,-0.201802,0.842768,0.227687,0.240785,0.06747,0.000158,-0.112484,0.944934,-0.153782,-0.266078,0.153358,0.232902,2.660808,0.000279
72532,725.32,0.053972,-0.503971,-0.385238,0.771163,0.125563,0.252077,0.043266,0.000095,0.157596,-0.475498,-0.196293,0.842932,0.227661,0.240816,0.067449,0.000159,-0.110622,0.946121,-0.152528,-0.263351,0.153295,0.232767,2.660868,0.000271
72533,725.33,0.054264,-0.504019,-0.384854,0.771303,0.125574,0.252144,0.043318,0.000092,0.158332,-0.474746,-0.196435,0.843185,0.227659,0.240851,0.067429,0.000162,-0.11175,0.946804,-0.150234,-0.261735,0.153313,0.232663,2.660953,0.000274
72534,725.34,0.053197,-0.504644,-0.384129,0.77133,0.125589,0.252123,0.043367,0.000092,0.159298,-0.47284,-0.199915,0.843256,0.227703,0.240847,0.067415,0.000154,-0.104906,0.947276,-0.150405,-0.262756,0.153429,0.232583,2.660992,0.00024
72535,725.35,0.053567,-0.505058,-0.384276,0.77096,0.12562,0.25215,0.043427,0.000095,0.160253,-0.472766,-0.200567,0.842962,0.227746,0.240835,0.067431,0.000149,-0.105315,0.947136,-0.149835,-0.263425,0.153539,0.232515,2.661069,0.000252
72536,725.36,0.053616,-0.505345,-0.384547,0.770633,0.125648,0.252178,0.043469,0.000093,0.159196,-0.473153,-0.198878,0.843345,0.227764,0.240801,0.067448,0.00015,-0.103993,0.947036,-0.150399,-0.263986,0.153614,0.232388,2.661192,0.000222
72537,725.37,0.052987,-0.505646,-0.383619,0.770941,0.125666,0.252194,0.043498,0.000111,0.159711,-0.472814,-0.199323,0.843333,0.227759,0.240752,0.067476,0.000156,-0.103468,0.947287,-0.150327,-0.26333,0.153661,0.232342,2.661264,0.000219
72538,725.38,0.052826,-0.505879,-0.383127,0.771044,0.125672,0.252209,0.043528,0.000119,0.159493,-0.473183,-0.199837,0.843045,0.227781,0.240674,0.067471,0.000153,-0.104042,0.947486,-0.149157,-0.263054,0.1537,0.232309,2.661333,0.000227
72539,725.39,0.05492,-0.505772,-0.383064,0.770999,0.125672,0.25227,0.043566,0.000102,0.158249,-0.473208,-0.199021,0.843458,0.227788,0.240625,0.067466,0.000154,-0.101942,0.948086,-0.147925,-0.262411,0.153795,0.232368,2.661385,0.000206
72540,725.4,0.054478,-0.50571,-0.382882,0.771162,0.125671,0.252251,0.043567,0.000105,0.159913,-0.472728,-0.200299,0.843112,0.227782,0.240622,0.067485,0.000153,-0.101128,0.948143,-0.148235,-0.262345,0.153876,0.232458,2.661397,0.000172
72541,725.41,0.054875,-0.505575,-0.382229,0.771546,0.12568,0.252229,0.043562,0.000097,0.157932,-0.472385,-0.198903,0.844007,0.227782,0.240592,0.067451,0.000157,-0.099174,0.948695,-0.147375,-0.261577,0.153987,0.232542,2.661379,0.000146
72542,725.42,0.052741,-0.505781,-0.382039,0.771654,0.125681,0.252135,0.043514,0.000112,0.158389,-0.471915,-0.199335,0.844082,0.227766,0.240599,0.067447,0.000156,-0.100276,0.94932,-0.146175,-0.259556,0.154108,0.232703,2.661231,0.00017
72543,725.43,0.052558,-0.505192,-0.381872,0.772135,0.125675,0.252143,0.043478,0.000104,0.15873,-0.471535,-0.200878,0.843865,0.227747,0.240606,0.067449,0.000155,-0.097901,0.951021,-0.151459,-0.251067,0.154283,0.232824,2.660888,0.000174
72544,725.44,0.052185,-0.504937,-0.381947,0.77229,0.125678,0.252139,0.043454,0.000102,0.159239,-0.471839,-0.201094,0.843548,0.22772,0.24063,0.067473,0.000154,-0.079264,0.959959,-0.187421,-0.192535,0.154241,0.233445,2.659785,0.000184
72545,725.45,0.052041,-0.504739,-0.382044,0.772381,0.12568,0.252117,0.043439,0.000099,0.160351,-0.471263,-0.202511,0.84332,0.227669,0.240654,0.06748,0.000152,-0.057112,0.964703,-0.226158,-0.122226,0.15403,0.233918,2.658316,0.000161
72546,725.46,0.052064,-0.504429,-0.382369,0.772421,0.125675,0.252106,0.043443,0.0001,0.160676,-0.471343,-0.202133,0.843304,0.227628,0.24064,0.067487,0.000158,-0.070579,0.961119,-0.247828,-0.099252,0.153999,0.234158,2.656728,0.00015
72547,725.47,0.052316,-0.504378,-0.382074,0.772583,0.125664,0.252117,0.043462,0.000101,0.158367,-0.473268,-0.196668,0.843955,0.227599,0.240616,0.067485,0.00017,-0.081961,0.954884,-0.263403,-0.109993,0.15421,0.234274,2.655172,0.000095
72548,725.48,0.053732,-0.504222,-0.381919,0.772665,0.125654,0.252173,0.043493,0.000097,0.159699,-0.473451,-0.197529,0.843399,0.227563,0.240634,0.067517,0.000173,-0.089751,0.952599,-0.266816,-0.115366,0.154353,0.234271,2.653979,0.000146
72549,725.49,0.052287,-0.504363,-0.381708,0.772777,0.125656,0.252121,0.04349,0.00011,0.159215,-0.473571,-0.197026,0.843541,0.227563,0.240625,0.067469,0.000173,-0.095791,0.951614,-0.270045,-0.11104,0.154369,0.234271,2.653256,0.000177
72550,725.5,0.052715,-0.504248,-0.381955,0.7727,0.125655,0.25212,0.04349,0.000107,0.159191,-0.473171,-0.198077,0.843524,0.227585,0.240634,0.06743,0.000177,-0.094858,0.951699,-0.271488,-0.107544,0.154507,0.234272,2.65296,0.000189
72551,725.51,0.052549,-0.50405,-0.382029,0.772804,0.125666,0.252142,0.043482,0.0001,0.158425,-0.473567,-0.198024,0.843459,0.227617,0.240614,0.067421,0.000173,-0.093892,0.951967,-0.271766,-0.105289,0.154714,0.234313,2.652755,0.000154
72552,725.52,0.052927,-0.503766,-0.382664,0.772649,0.125695,0.252142,0.043476,0.000096,0.157619,-0.473733,-0.197918,0.843541,0.227622,0.240596,0.067407,0.000172,-0.096719,0.951586,-0.271938,-0.105735,0.154995,0.234517,2.652626,0.000116
72553,725.53,0.052606,-0.503606,-0.38292,0.772648,0.125731,0.252179,0.043465,0.000097,0.158049,-0.473708,-0.197414,0.843593,0.227611,0.240616,0.0674,0.000172,-0.08597,0.952151,-0.273223,-0.106612,0.155361,0.234801,2.652512,0.000133
72554,725.54,0.052293,-0.503555,-0.382587,0.772868,0.125737,0.25221,0.043467,0.000097,0.157672,-0.473145,-0.198838,0.843645,0.227609,0.240606,0.067387,0.000174,-0.08914,0.951598,-0.273984,-0.106993,0.155454,0.234995,2.652354,0.000124
72555,725.55,0.052329,-0.503768,-0.382462,0.772788,0.125739,0.252218,0.043496,0.0001,0.155912,-0.46934,-0.206514,0.844253,0.227628,0.240573,0.067307,0.000158,-0.097992,0.951503,-0.275227,-0.09639,0.155531,0.235077,2.652038,0.000098
72556,725.56,0.052613,-0.50391,-0.383681,0.772072,0.125717,0.252191,0.043545,0.000095,0.150145,-0.468109,-0.20849,0.845495,0.227648,0.240472,0.067188,0.00016,-0.097249,0.952553,-0.274994,-0.086964,0.15601,0.235111,2.651666,0.000141
72557,725.57,0.054187,-0.504166,-0.383875,0.7717,0.125707,0.252263,0.043602,0.000096,0.149636,-0.468457,-0.209294,0.845194,0.227651,0.240479,0.067176,0.000163,-0.087395,0.952727,-0.280082,-0.078912,0.156716,0.235175,2.650889,0.000185
72558,725.58,0.054416,-0.504293,-0.383946,0.771565,0.125696,0.252271,0.043615,0.000097,0.148657,-0.470521,-0.204427,0.845411,0.227589,0.240496,0.067175,0.000176,-0.087582,0.94541,-0.305936,-0.070229,0.157381,0.235548,2.649211,0.000145
72559,725.59,0.054426,-0.504326,-0.383354,0.771838,0.125688,0.252302,0.043635,0.000088,0.147997,-0.470482,-0.203982,0.845657,0.227498,0.240514,0.067179,0.000174,-0.068709,0.931713,-0.356053,-0.020432,0.158321,0.235971,2.646675,0.00011
72560,725.6,0.054025,-0.504583,-0.383274,0.771738,0.125688,0.252303,0.043645,0.000088,0.148934,-0.471221,-0.200784,0.845846,0.227417,0.240554,0.067201,0.000173,-0.056284,0.900785,-0.430547,0.006859,0.159618,0.236743,2.644008,0.000102
72561,725.61,0.053601,-0.504569,-0.38383,0.7715,0.12569,0.25227,0.043638,0.00009,0.150128,-0.470594,-0.20052,0.846047,0.22734,0.240585,0.067213,0.000182,-0.099822,0.882907,-0.458725,-0.009054,0.159576,0.237129,2.643139,0.000073
72562,725.62,0.053595,-0.504435,-0.383684,0.771661,0.125682,0.252239,0.043623,0.000093,0.15427,-0.468741,-0.207473,0.844653,0.227278,0.240611,0.067238,0.000178,-0.138784,0.892422,-0.426846,0.046086,0.157916,0.237351,2.643676,0.000133
72563,725.63,0.053257,-0.503883,-0.383619,0.772077,0.125663,0.252239,0.043616,0.000088,0.155637,-0.468413,-0.208389,0.844358,0.227256,0.240631,0.067253,0.000176,-0.096897,0.903705,-0.384469,0.161589,0.15782,0.237317,2.644239,0.000128
72564,725.64,0.053694,-0.503446,-0.384413,0.771937,0.125632,0.252235,0.043619,0.000095,0.152885,-0.468737,-0.205589,0.845367,0.227255,0.240617,0.067212,0.000176,-0.023913,0.916325,-0.370802,0.149273,0.16027,0.238341,2.64536,0.000081
72565,725.65,0.052986,-0.503372,-0.384105,0.772187,0.1256,0.252196,0.043613,0.000092,0.153646,-0.4682,-0.206,0.845426,0.227262,0.240629,0.067206,0.000177,-0.037307,0.917628,-0.395682,0.001829,0.161867,0.239435,2.644388,0.00015
72566,725.66,0.053956,-0.50317,-0.383923,0.772342,0.125563,0.252193,0.043624,0.000093,0.149794,-0.469645,-0.199507,0.846872,0.227287,0.240622,0.06722,0.000187,-0.018587,0.909367,-0.415145,0.01901,0.161579,0.239686,2.643201,0.000134
72567,725.67,0.052747,-0.502871,-0.381909,0.773618,0.125502,0.252208,0.043572,0.000087,0.154142,-0.468298,-0.207458,0.844925,0.227281,0.240631,0.067255,0.000181,-0.070329,0.902652,-0.399433,0.143965,0.158659,0.239193,2.643655,0.000052
72568,725.68,0.042443,-0.494608,-0.358274,0.790697,0.125272,0.252779,0.042749,0.000118,0.150157,-0.469595,-0.200294,0.84665,0.2273,0.240616,0.067249,0.000189,-0.14342,0.906158,-0.385589,0.098126,0.157051,0.239679,2.644642,0.000126
72569,725.69,0.014513,-0.448731,-0.294359,0.843672,0.124253,0.254112,0.040227,0.000108,0.14974,-0.469566,-0.200585,0.846671,0.227314,0.240606,0.067232,0.000189,-0.147197,0.910717,-0.371089,0.10593,0.156238,0.240131,2.64512,0.000154
72570,725.7,-0.018164,-0.381975,-0.235494,0.893481,0.122762,0.254829,0.037564,0.000132,0.149454,-0.469457,-0.200499,0.846802,0.227313,0.240616,0.067217,0.000187,-0.063585,0.929135,-0.330179,0.153774,0.15812,0.240144,2.646776,0.000153
72571,725.71,-0.026467,-0.359603,-0.237678,0.901939,0.122138,0.254591,0.036729,0.000195,0.149927,-0.469105,-0.200787,0.846846,0.227298,0.240623,0.067222,0.000187,0.015998,0.94016,-0.327797,0.091609,0.161004,0.241044,2.648216,0.000191
72572,725.72,-0.027557,-0.390619,-0.248344,0.885992,0.122793,0.253753,0.037683,0.000093,0.150434,-0.468964,-0.200723,0.846849,0.227277,0.240606,0.06723,0.000183,0.014426,0.931754,-0.35749,-0.06187,0.163258,0.241942,2.647028,0.000203
72573,725.73,-0.017015,-0.432285,-0.291032,0.853311,0.123576,0.252613,0.039289,0.000119,0.15026,-0.469036,-0.200591,0.846871,0.227274,0.240581,0.06722,0.000187,-0.000488,0.930133,-0.36648,-0.023355,0.161983,0.242252,2.646461,0.000147
72574,725.74,-0.014311,-0.465347,-0.321889,0.8244,0.123994,0.251638,0.040534,0.000134,0.149933,-0.468734,-0.201175,0.846958,0.227279,0.240559,0.067192,0.000184,-0.046031,0.928316,-0.359876,0.081237,0.160077,0.242099,2.647505,0.000069
72575,725.75,-0.012502,-0.466603,-0.320184,0.824383,0.123875,0.251494,0.040543,0.000124,0.15006,-0.468735,-0.200732,0.84704,0.227283,0.240555,0.067192,0.000183,-0.068817,0.936623,-0.341306,0.038888,0.16033,0.242375,2.648915,0.000253
72576,725.76,-0.013583,-0.454562,-0.308984,0.835295,0.1235,0.2517,0.039977,0.000138,0.150487,-0.468735,-0.201368,0.846813,0.227294,0.240565,0.067205,0.000183,,,,,,,,
72577,725.77,-0.018767,-0.450221,-0.300394,0.840662,0.123292,0.251669,0.039706,0.000129,0.150079,-0.469353,-0.200414,0.846769,0.22731,0.240554,0.067216,0.000187,0.01716,0.936231,-0.328392,0.123834,0.162471,0.243185,2.649241,0.000135
72578,725.78,-0.017122,-0.454218,-0.304542,0.837047,0.12332,0.251523,0.039751,0.00014,0.149435,-0.469529,-0.199601,0.846977,0.227318,0.240546,0.0672,0.00019,0.091214,0.949633,-0.25958,0.149986,0.164473,0.242765,2.652858,0.000122
72579,725.79,-0.015893,-0.456182,-0.308487,0.834554,0.123363,0.251371,0.039756,0.000139,0.149517,-0.469188,-0.200419,0.846959,0.22732,0.240534,0.06719,0.000187,0.1693,0.962904,-0.2084,-0.026883,0.16947,0.241722,2.654231,0.000239
72580,725.8,-0.016482,-0.455216,-0.308108,0.83521,0.123364,0.251303,0.039641,0.000132,0.147832,-0.46967,-0.197857,0.84759,0.227317,0.240509,0.067165,0.000185,0.191938,0.947273,-0.251166,-0.052425,0.170261,0.242595,2.652313,0.00007
72581,725.81,-0.017708,-0.454335,-0.306854,0.836126,0.123371,0.251204,0.039487,0.000102,0.147618,-0.469868,-0.197483,0.847605,0.227314,0.240513,0.067158,0.00018,0.080912,0.943277,-0.300509,0.115652,0.165752,0.244245,2.651401,0.000135
72582,725.82,-0.01735,-0.454166,-0.307527,0.835978,0.123411,0.251151,0.039398,0.000116,0.147579,-0.469594,-0.197934,0.847658,0.227303,0.240501,0.067148,0.000184,,,,,,,,
72583,725.83,-0.018632,-0.453593,-0.307586,0.83624,0.123441,0.251109,0.039313,0.000126,0.148499,-0.469527,-0.198102,0.847495,0.227296,0.240503,0.067153,0.000183,0.114823,0.960601,-0.248873,0.046091,0.167904,0.244107,2.653877,0.000115
72584,725.84,-0.019697,-0.452196,-0.30836,0.836687,0.123456,0.251018,0.039223,0.000139,0.148183,-0.469662,-0.197489,0.847619,0.227291,0.240497,0.067152,0.00018,0.26112,0.927693,-0.266652,-0.009916,0.172296,0.242755,2.653112,0.000077
72585,725.85,-0.02051,-0.451814,-0.307262,0.837277,0.123436,0.250938,0.03919,0.000145,0.148656,-0.469371,-0.198577,0.847443,0.227292,0.240503,0.067148,0.00018,0.259218,0.933835,-0.241501,0.049362,0.171386,0.242586,2.654706,0.000151
72586,725.86,-0.020992,-0.451728,-0.307206,0.837332,0.123407,0.25088,0.0392,0.000144,0.15167,-0.46844,-0.204871,0.845925,0.227282,0.240489,0.067151,0.000177,0.198945,0.958019,-0.205695,0.01762,0.170246,0.243357,2.656039,0.000105
72587,725.87,-0.020887,-0.451781,-0.307023,0.837374,0.123391,0.250831,0.039222,0.000143,0.152747,-0.468248,-0.206404,0.845464,0.227279,0.240479,0.067154,0.000176,0.101611,0.969146,-0.218803,0.050569,0.166482,0.245574,2.655614,0.00027
72588,725.88,-0.020922,-0.451921,-0.306786,0.837384,0.123396,0.250795,0.039259,0.000137,0.151889,-0.468309,-0.205609,0.845779,0.227278,0.240472,0.067141,0.000178,0.041464,0.955078,-0.246484,0.159226,0.162589,0.245836,2.654181,0.000361
72589,725.89,-0.021051,-0.452699,-0.306696,0.836994,0.123424,0.250742,0.039309,0.000142,0.151807,-0.468275,-0.205539,0.845829,0.227275,0.24047,0.06713,0.000178,0.04746,0.948147,-0.261118,0.174879,0.162273,0.245342,2.653987,0.000086
72590,725.9,-0.020277,-0.453395,-0.30625,0.836799,0.123481,0.250708,0.039378,0.000142,0.151179,-0.468452,-0.203708,0.846286,0.227247,0.240437,0.06712,0.000183,0.088473,0.96006,-0.265398,0.004474,0.165023,0.245508,2.653396,0.000095
72591,725.91,-0.02051,-0.454671,-0.301755,0.837733,0.123615,0.250618,0.039475,0.000167,0.150915,-0.468438,-0.203661,0.846353,0.227234,0.240431,0.067125,0.000178,0.100763,0.951134,-0.291073,0.021606,0.163827,0.245602,2.65167,0.000102
72592,725.92,-0.0181,-0.453315,-0.300287,0.83905,0.123807,0.250397,0.039583,0.000168,0.147659,-0.469734,-0.196237,0.847961,0.227224,0.240403,0.067131,0.000185,0.065025,0.941746,-0.304756,0.126531,0.161527,0.244939,2.650976,0.000141
72593,725.93,-0.00608,-0.431962,-0.290832,0.853691,0.123929,0.250442,0.039304,0.000153,0.149095,-0.469305,-0.198362,0.847453,0.227221,0.240384,0.067139,0.000183,0.066751,0.940564,-0.292787,0.15862,0.160542,0.243767,2.651777,0.000158
72594,725.94,-0.002767,-0.352612,-0.242429,0.903817,0.123027,0.251038,0.037722,0.000091,0.149216,-0.468862,-0.199472,0.847416,0.227222,0.240357,0.067121,0.000182,0.065183,0.950616,-0.27731,0.123207,0.159883,0.243588,2.651939,0.00024
72595,725.95,-0.018048,-0.221019,-0.198866,0.954608,0.120838,0.251118,0.035846,0.00011,0.149028,-0.468711,-0.199572,0.847509,0.227239,0.240341,0.067104,0.000187,0.037833,0.92773,-0.282411,0.241101,0.157312,0.242897,2.650336,0.000292
72596,725.96,-0.042261,-0.121908,-0.152245,0.979885,0.119145,0.250212,0.035655,0.000093,0.149632,-0.468871,-0.200714,0.847044,0.227264,0.240308,0.067107,0.000188,0.070697,0.907468,-0.303637,0.281618,0.158404,0.242083,2.649961,0.000155
72597,725.97,-0.028732,-0.111073,-0.169617,0.978809,0.120023,0.24952,0.037166,0.000133,0.150292,-0.468413,-0.201736,0.846938,0.227292,0.24033,0.067097,0.000198,0.115722,0.928221,-0.317244,0.156107,0.160878,0.241675,2.650237,0.00015
72598,725.98,-0.031105,-0.144636,-0.206263,0.967248,0.122357,0.248352,0.039283,0.00018,0.150316,-0.468599,-0.201553,0.846874,0.227324,0.2403,0.067084,0.000201,0.149759,0.924389,-0.332843,0.110871,0.161673,0.241398,2.649285,0.000181
72599,725.99,-0.030804,-0.159328,-0.225905,0.960538,0.124178,0.247316,0.041001,0.000164,0.147844,-0.468959,-0.199322,0.847638,0.227338,0.240219,0.067051,0.000203,0.127131,0.899087,-0.337236,0.2485,0.160083,0.241015,2.648625,0.000175
72600,726,-0.03268,-0.157708,-0.219063,0.962326,0.125331,0.246848,0.042592,0.000181,0.148153,-0.468412,-0.197803,0.848242,0.227319,0.240173,0.067082,0.000202,0.123443,0.911506,-0.295967,0.25753,0.159836,0.240614,2.650462,0.000145
72601,726.01,-0.026872,-0.142947,-0.208677,0.967108,0.126338,0.246,0.044255,0.000135,0.154939,-0.447888,-0.212361,0.854572,0.227252,0.240058,0.066912,0.000156,0.149677,0.938695,-0.291122,0.108144,0.162334,0.240459,2.650544,0.000114
72602,726.02,-0.025105,-0.138276,-0.216296,0.96616,0.127861,0.244866,0.046638,0.000128,0.111887,-0.380593,-0.139891,0.907227,0.226338,0.239758,0.065188,0.000195,0.179938,0.914943,-0.335952,0.132805,0.162718,0.240503,2.64866,0.000092
72603,726.03,-0.027426,-0.143818,-0.233741,0.961212,0.129684,0.243472,0.049828,0.000201,0.112502,-0.253136,-0.155641,0.948178,0.224359,0.23944,0.063383,0.000175,0.1339,0.887968,-0.347576,0.269767,0.161087,0.240464,2.64866,0.000132
72604,726.04,-0.03615,-0.147842,-0.259372,0.95371,0.131523,0.241905,0.05367,0.000202,0.106276,-0.134736,-0.104615,0.979595,0.221887,0.239216,0.062533,0.000167,0.133415,0.918107,-0.274372,0.252981,0.16065,0.240593,2.651305,0.000111
72605,726.05,0.002068,-0.149958,-0.277917,0.948826,0.132841,0.240008,0.05836,0.000146,0.09796,-0.080618,-0.106944,0.986138,0.221176,0.238813,0.062689,0.000165,0.200035,0.933706,-0.24946,0.161084,0.163008,0.240788,2.652542,0.000168
72606,726.06,0.006674,-0.137575,-0.28792,0.947698,0.133344,0.237927,0.063798,0.000156,0.099234,-0.077704,-0.104048,0.986554,0.221991,0.238275,0.063051,0.000156,0.234057,0.902736,-0.269827,0.239748,0.163443,0.24112,2.651963,0.000156
72607,726.07,0.028877,-0.095105,-0.280426,0.954716,0.132286,0.236417,0.069898,0.000158,0.095968,-0.078435,-0.119393,0.98508,0.222912,0.237954,0.063291,0.000173,0.133516,0.872693,-0.32175,0.342138,0.161772,0.242,2.649896,0.000188
72608,726.08,0.052069,-0.038704,-0.230708,0.970858,0.13061,0.234056,0.077333,0.000193,0.094451,-0.075704,-0.110375,0.986491,0.223418,0.237703,0.063423,0.000183,0.040694,0.890053,-0.354618,0.28354,0.160551,0.243148,2.648148,0.000177
72609,726.09,0.039326,-0.013659,-0.218742,0.974894,0.130003,0.229973,0.085652,0.000154,0.093853,-0.071752,-0.10742,0.98717,0.223833,0.237641,0.063534,0.000166,0.021655,0.869136,-0.402968,0.28592,0.16047,0.243867,2.645686,0.000059
72610,726.1,0.019307,-0.011615,-0.218229,0.975637,0.131339,0.225196,0.095273,0.000095,0.092646,-0.070436,-0.104419,0.9877,0.224203,0.237578,0.063612,0.000185,0.039466,0.831769,-0.399284,0.383634,0.160911,0.243162,2.645471,0.000103
72611,726.11,0.051505,-0.023203,-0.227066,0.97224,0.134675,0.221914,0.107077,0.000117,0.095519,-0.069094,-0.111046,0.986798,0.224528,0.237541,0.063734,0.00018,,,,,,,,
72612,726.12,0.082839,-0.027997,-0.221319,0.971273,0.137875,0.216983,0.117555,0.000067,0.096474,-0.066768,-0.116823,0.986198,0.224684,0.237282,0.063824,0.000193,0.295604,0.893477,-0.278939,0.191076,0.169632,0.242119,2.653051,0.000127
72613,726.13,0.053801,-0.022412,-0.254451,0.965328,0.14031,0.209587,0.125466,0.000117,0.098844,-0.064648,-0.117572,0.986016,0.224792,0.236775,0.063939,0.000167,,,,,,,,
